GC_ID,quality,halo(z=0),logM(tform),zform,halo(zform),snapnum(zform),isMPB,feh,logM(z=0),t_dis,survive_flag,form_time,form_lbt,pubsnap(zform),last_snap,real_flag,accretion_flag,accretion_time,accretion_halo_tid,accretion_halo_cid,accretion_snapshot,pre_accretion_halo_tid,pre_accretion_halo_cid,pre_accretion_snapshot,survived_accretion,ptype,group_id
50290498,2,25236877,4.232,4.04,793150,87,0,-1.746,-1.0,2.857,0,1.568144942,12.230601941,88,149,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47412342,2,25236877,4.159,4.04,793150,87,0,-1.746,-1.0,2.499,0,1.568144942,12.230601941,88,133,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
53897143,2,25236877,4.413,4.04,793150,87,0,-1.746,-1.0,3.187,0,1.568144942,12.230601941,88,164,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47028113,2,25236877,5.253,4.0,815094,88,0,-1.721,-1.0,11.08,0,1.586868535,12.211878348,88,474,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
44850766,2,25236877,5.244,4.0,815094,88,0,-1.721,4.349,-1.0,1,1.586868535,12.211878348,88,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
57427555,2,25236877,4.598,4.0,815094,88,0,-1.721,-1.0,4.893,0,1.586868535,12.211878348,88,234,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
54614836,2,25236877,4.582,4.0,815094,88,0,-1.721,-1.0,3.676,0,1.586868535,12.211878348,88,184,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
48960963,2,25236877,4.731,4.0,815094,88,0,-1.721,-1.0,4.611,0,1.586868535,12.211878348,88,223,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
46049085,2,25236877,4.607,4.0,815094,88,0,-1.721,-1.0,4.591,0,1.586868535,12.211878348,88,222,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
58047216,2,25236877,4.474,4.0,815094,88,0,-1.721,-1.0,3.36,0,1.586868535,12.211878348,88,171,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
45846759,2,25236877,5.272,3.961,837448,89,0,-1.704,-1.0,12.398,0,1.6053676,12.193379283,102,529,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
55292183,2,25236877,4.478,3.961,837448,89,0,-1.704,-1.0,4.799,0,1.6053676,12.193379283,102,230,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47217315,2,25236877,4.325,3.961,837448,89,0,-1.704,-1.0,3.339,0,1.6053676,12.193379283,102,170,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
56772497,2,25236877,4.435,3.961,837448,89,0,-1.704,-1.0,3.918,0,1.6053676,12.193379283,102,194,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
52143311,2,25236877,4.058,3.961,837448,89,0,-1.704,-1.0,2.893,0,1.6053676,12.193379283,102,151,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
53387626,2,25236877,4.053,3.961,837448,89,0,-1.704,-1.0,3.381,0,1.6053676,12.193379283,102,172,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
57895168,2,25236877,4.205,3.961,837448,89,0,-1.704,-1.0,3.411,0,1.6053676,12.193379283,102,173,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
53016580,2,25236877,5.087,3.961,837448,89,0,-1.704,-1.0,9.116,0,1.6053676,12.193379283,102,396,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
51411695,2,25236877,4.238,3.961,837448,89,0,-1.704,-1.0,3.445,0,1.6053676,12.193379283,102,175,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
40685698,2,25236877,4.107,3.961,837448,89,0,-1.704,-1.0,2.695,0,1.6053676,12.193379283,102,142,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
59268979,2,25236877,4.093,3.961,837448,89,0,-1.704,-1.0,3.088,0,1.6053676,12.193379283,102,159,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
48179951,2,25236877,4.273,3.961,837448,89,0,-1.704,-1.0,3.601,0,1.6053676,12.193379283,102,181,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
45265900,2,25236877,4.445,3.961,837448,89,0,-1.704,-1.0,3.231,0,1.6053676,12.193379283,102,165,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
59565041,2,25236877,4.144,3.961,837448,89,0,-1.704,-1.0,3.267,0,1.6053676,12.193379283,102,167,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
53566183,2,25236877,4.146,3.961,837448,89,0,-1.704,-1.0,3.018,0,1.6053676,12.193379283,102,156,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
51950808,2,25236877,4.091,3.961,837448,89,0,-1.704,-1.0,3.29,0,1.6053676,12.193379283,102,168,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
51956344,2,25236877,4.616,3.961,837448,89,0,-1.704,-1.0,5.313,0,1.6053676,12.193379283,102,250,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
51938738,2,25236877,5.363,3.923,860072,90,0,-1.689,-1.0,11.372,0,1.623934053,12.17481283,102,486,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
52854736,1,25236877,4.02,3.923,860072,90,0,-1.689,-1.0,3.122,0,1.623934053,12.17481283,102,161,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
51411746,1,25236877,4.043,3.923,860072,90,0,-1.689,-1.0,3.093,0,1.623934053,12.17481283,102,160,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
55106174,1,25236877,4.829,3.923,860072,90,0,-1.689,-1.0,7.066,0,1.623934053,12.17481283,102,318,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
53740092,1,25236877,4.311,3.923,860072,90,0,-1.689,-1.0,4.373,0,1.623934053,12.17481283,102,213,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
53909657,1,25236877,5.285,3.923,860072,90,0,-1.689,4.654,-1.0,1,1.623934053,12.17481283,102,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
124950478,0,25236877,4.188,3.923,860072,90,0,-1.689,-1.0,2.893,0,1.623934053,12.17481283,102,151,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119481314,0,25236877,4.264,3.923,860072,90,0,-1.689,-1.0,3.039,0,1.623934053,12.17481283,102,157,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119095146,0,25236877,4.474,3.923,860072,90,0,-1.689,-1.0,3.846,0,1.623934053,12.17481283,102,191,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
125805938,0,25236877,4.281,3.923,860072,90,0,-1.689,-1.0,3.21,0,1.623934053,12.17481283,102,165,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
121357170,0,25236877,4.042,3.923,860072,90,0,-1.689,-1.0,2.902,0,1.623934053,12.17481283,102,151,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118312593,0,25236877,4.46,3.923,860072,90,0,-1.689,-1.0,4.623,0,1.623934053,12.17481283,102,223,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119478530,0,25236877,4.003,3.923,860072,90,0,-1.689,-1.0,2.504,0,1.623934053,12.17481283,102,133,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
120050742,0,25236877,4.626,3.923,860072,90,0,-1.689,-1.0,4.282,0,1.623934053,12.17481283,102,209,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118900849,0,25236877,4.122,3.923,860072,90,0,-1.689,-1.0,2.722,0,1.623934053,12.17481283,102,143,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
122284766,0,25236877,4.751,3.923,860072,90,0,-1.689,-1.0,4.627,0,1.623934053,12.17481283,102,223,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
121919961,0,25236877,4.225,3.923,860072,90,0,-1.689,-1.0,3.389,0,1.623934053,12.17481283,102,172,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
54083887,2,25236877,5.185,3.848,906107,92,0,-1.667,-1.0,13.365,0,1.661266891,12.137479992,102,571,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
56291894,2,25236877,4.107,3.848,906107,92,0,-1.667,-1.0,3.066,0,1.661266891,12.137479992,102,158,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
49165056,2,25236877,4.073,3.848,906107,92,0,-1.667,-1.0,3.221,0,1.661266891,12.137479992,102,165,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
46251374,2,25236877,4.04,3.848,906107,92,0,-1.667,-1.0,2.988,0,1.661266891,12.137479992,102,155,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
51026894,2,25236877,4.046,3.848,906107,92,0,-1.667,-1.0,3.229,0,1.661266891,12.137479992,102,165,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
59273067,2,25236877,4.236,3.848,906107,92,0,-1.667,-1.0,4.664,0,1.661266891,12.137479992,102,225,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
44453988,1,25236877,5.059,3.812,929641,93,0,-1.654,-1.0,13.194,0,1.680032699,12.118714185,102,564,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
53198128,2,25236877,4.947,3.812,929641,93,0,-1.654,-1.0,10.497,0,1.680032699,12.118714185,102,451,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
55796729,2,25236877,4.594,3.812,929641,93,0,-1.654,-1.0,6.959,0,1.680032699,12.118714185,102,314,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
44860777,1,25236877,5.215,3.776,953732,94,0,-1.638,4.111,-1.0,1,1.698864025,12.099882858,102,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
44270768,2,25236877,5.116,3.776,953732,94,0,-1.638,-1.0,13.357,0,1.698864025,12.099882858,102,571,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
46836136,2,25236877,5.32,3.706,1002798,96,0,-1.62,4.24,-1.0,1,1.736722644,12.062024239,102,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
37295476,2,25236877,4.012,3.706,1002798,96,0,-1.62,-1.0,2.966,0,1.736722644,12.062024239,102,154,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
53729833,2,25236877,4.003,3.706,1002798,96,0,-1.62,-1.0,3.036,0,1.736722644,12.062024239,102,157,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
46818868,2,25236877,4.207,3.706,1002798,96,0,-1.62,-1.0,3.881,0,1.736722644,12.062024239,102,193,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
43266765,2,25236877,4.534,3.706,1002798,96,0,-1.62,-1.0,4.623,0,1.736722644,12.062024239,102,223,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
46227953,2,25236877,4.364,3.706,1002798,96,0,-1.62,-1.0,4.364,0,1.736722644,12.062024239,102,213,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
49914062,2,25236877,5.264,3.706,1002798,96,0,-1.62,-1.0,11.247,0,1.736722644,12.062024239,102,481,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
54094174,2,25236877,4.107,3.706,1002798,96,0,-1.62,-1.0,3.137,0,1.736722644,12.062024239,102,161,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
44059065,2,25236877,5.154,3.604,1079313,99,0,-1.591,4.38,-1.0,1,1.79399369,12.004753193,102,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
44854573,2,25236877,4.285,3.604,1079313,99,0,-1.591,-1.0,4.302,0,1.79399369,12.004753193,102,210,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
41665512,2,25236877,4.836,3.604,1079313,99,0,-1.591,-1.0,6.989,0,1.79399369,12.004753193,102,315,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
49722118,2,25236877,4.027,3.604,1079313,99,0,-1.591,-1.0,3.792,0,1.79399369,12.004753193,102,189,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47616736,2,25236877,4.638,3.604,1079313,99,0,-1.591,-1.0,7.99,0,1.79399369,12.004753193,102,353,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
45855688,2,25236877,4.465,3.604,1079313,99,0,-1.591,-1.0,4.294,0,1.79399369,12.004753193,102,210,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
43070379,2,25236877,4.895,3.604,1079313,99,0,-1.591,-1.0,8.063,0,1.79399369,12.004753193,102,356,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
52305466,2,25236877,4.054,3.604,1079313,99,0,-1.591,-1.0,3.283,0,1.79399369,12.004753193,102,168,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
120433313,0,25236877,5.139,3.238,1418659,111,0,-1.492,-1.0,12.349,0,2.028696122,11.770050762,120,527,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
122287510,0,25236877,4.97,3.238,1418659,111,0,-1.492,-1.0,11.266,0,2.028696122,11.770050762,120,482,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
113967933,0,25236877,4.366,3.238,1418659,111,0,-1.492,-1.0,4.63,0,2.028696122,11.770050762,120,223,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
111379117,0,25236877,4.186,3.238,1418659,111,0,-1.492,-1.0,3.682,0,2.028696122,11.770050762,120,185,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
126310513,0,25236877,4.008,3.238,1418659,111,0,-1.492,-1.0,3.275,0,2.028696122,11.770050762,120,167,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119101257,0,25236877,4.052,3.238,1418659,111,0,-1.492,-1.0,3.347,0,2.028696122,11.770050762,120,170,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
114362131,0,25236877,4.159,3.238,1418659,111,0,-1.492,-1.0,3.664,0,2.028696122,11.770050762,120,184,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
116564519,0,25236877,4.19,3.238,1418659,111,0,-1.492,-1.0,3.268,0,2.028696122,11.770050762,120,167,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
114566613,0,25236877,4.195,3.238,1418659,111,0,-1.492,-1.0,3.958,0,2.028696122,11.770050762,120,196,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
111579485,0,25236877,4.871,3.238,1418659,111,0,-1.492,-1.0,10.547,0,2.028696122,11.770050762,120,453,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
47614550,2,25236877,5.042,3.156,1512497,114,0,-1.464,-1.0,12.691,0,2.0887282,11.710018683,120,542,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
43279697,2,25236877,4.495,3.156,1512497,114,0,-1.464,-1.0,4.946,0,2.0887282,11.710018683,120,236,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
60574019,2,25236877,4.528,3.156,1512497,114,0,-1.464,-1.0,5.831,0,2.0887282,11.710018683,120,270,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
38079645,2,25236877,4.428,3.156,1512497,114,0,-1.464,-1.0,6.032,0,2.0887282,11.710018683,120,278,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
38290825,2,25236877,4.043,3.156,1512497,114,0,-1.464,-1.0,3.5,0,2.0887282,11.710018683,120,177,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
43067065,2,25236877,4.766,3.156,1512497,114,0,-1.464,-1.0,8.506,0,2.0887282,11.710018683,120,373,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
54617592,2,25236877,4.003,3.156,1512497,114,0,-1.464,-1.0,3.253,0,2.0887282,11.710018683,120,166,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
60710201,2,25236877,5.201,3.129,1544352,115,0,-1.452,4.504,-1.0,1,2.108855912,11.689890971,120,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
53748805,2,25236877,4.884,3.129,1544352,115,0,-1.452,-1.0,8.178,0,2.108855912,11.689890971,120,360,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
46626212,2,25236877,4.185,3.129,1544352,115,0,-1.452,-1.0,3.939,0,2.108855912,11.689890971,120,195,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
37107614,2,25236877,4.754,3.129,1544352,115,0,-1.452,-1.0,8.472,0,2.108855912,11.689890971,120,371,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
51206270,2,25236877,4.004,3.129,1544352,115,0,-1.452,-1.0,3.834,0,2.108855912,11.689890971,120,191,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
49923430,2,25236877,4.226,3.129,1544352,115,0,-1.452,-1.0,3.49,0,2.108855912,11.689890971,120,177,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47817747,2,25236877,4.071,3.129,1544352,115,0,-1.452,-1.0,3.332,0,2.108855912,11.689890971,120,170,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47420145,2,25236877,4.219,3.129,1544352,115,0,-1.452,-1.0,3.748,0,2.108855912,11.689890971,120,187,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
57889302,2,25236877,4.464,3.129,1544352,115,0,-1.452,-1.0,4.053,0,2.108855912,11.689890971,120,200,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
51596507,2,25236877,4.1,3.129,1544352,115,0,-1.452,-1.0,3.339,0,2.108855912,11.689890971,120,170,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
55127856,2,25236877,4.993,3.129,1544352,115,0,-1.452,-1.0,8.894,0,2.108855912,11.689890971,120,388,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
58824383,2,25236877,5.255,3.103,1576589,116,0,-1.441,4.528,-1.0,1,2.129041502,11.669705382,120,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
56769277,2,25236877,4.357,3.103,1576589,116,0,-1.441,-1.0,4.376,0,2.129041502,11.669705382,120,213,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
52120916,2,25236877,4.323,3.103,1576589,116,0,-1.441,-1.0,3.868,0,2.129041502,11.669705382,120,192,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
44669408,2,25236877,4.762,3.103,1576589,116,0,-1.441,-1.0,8.897,0,2.129041502,11.669705382,120,388,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
48951479,2,25236877,4.063,3.103,1576589,116,0,-1.441,-1.0,3.85,0,2.129041502,11.669705382,120,192,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
61393564,2,25236877,4.399,3.103,1576589,116,0,-1.441,-1.0,5.932,0,2.129041502,11.669705382,120,274,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
46838916,2,25236877,5.019,3.103,1576589,116,0,-1.441,-1.0,10.884,0,2.129041502,11.669705382,120,466,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
44048427,2,25236877,4.007,3.103,1576589,116,0,-1.441,-1.0,3.429,0,2.129041502,11.669705382,120,174,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
35921484,2,25236877,4.046,3.103,1576589,116,0,-1.441,-1.0,3.207,0,2.129041502,11.669705382,120,164,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
47007035,2,25236877,4.118,3.103,1576589,116,0,-1.441,-1.0,3.012,0,2.129041502,11.669705382,120,156,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
41256799,2,25236877,4.082,3.103,1576589,116,0,-1.441,-1.0,3.358,0,2.129041502,11.669705382,120,171,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
48775435,2,25236877,4.537,3.103,1576589,116,0,-1.441,-1.0,4.304,0,2.129041502,11.669705382,120,210,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
43068675,2,25236877,4.309,3.103,1576589,116,0,-1.441,-1.0,4.807,0,2.129041502,11.669705382,120,230,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,star,-1
39478610,2,25236877,4.606,3.103,1576589,116,0,-1.441,-1.0,7.329,0,2.129041502,11.669705382,120,328,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
118895841,0,25236877,5.331,2.975,1744421,121,0,-1.394,4.254,-1.0,1,2.231351223,11.567395661,142,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
119286389,0,25236877,4.592,2.975,1744421,121,0,-1.394,-1.0,4.643,0,2.231351223,11.567395661,142,224,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118516800,0,25236877,4.723,2.975,1744421,121,0,-1.394,-1.0,6.494,0,2.231351223,11.567395661,142,296,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
122828015,0,25236877,4.529,2.975,1744421,121,0,-1.394,-1.0,5.725,0,2.231351223,11.567395661,142,266,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
119281947,0,25236877,4.207,2.975,1744421,121,0,-1.394,-1.0,3.281,0,2.231351223,11.567395661,142,168,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
120229195,0,25236877,4.24,2.975,1744421,121,0,-1.394,-1.0,3.892,0,2.231351223,11.567395661,142,193,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
124767407,0,25236877,4.734,2.975,1744421,121,0,-1.394,-1.0,8.158,0,2.231351223,11.567395661,142,359,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
119671524,0,25236877,4.77,2.975,1744421,121,0,-1.394,-1.0,6.999,0,2.231351223,11.567395661,142,315,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
119095149,0,25236877,4.137,2.975,1744421,121,0,-1.394,-1.0,3.25,0,2.231351223,11.567395661,142,166,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
120048532,0,25236877,4.163,2.975,1744421,121,0,-1.394,-1.0,3.288,0,2.231351223,11.567395661,142,168,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118516242,0,25236877,5.21,2.975,1744421,121,0,-1.394,-1.0,11.989,0,2.231351223,11.567395661,142,512,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
129932325,0,25236877,4.703,2.975,1744421,121,0,-1.394,-1.0,5.478,0,2.231351223,11.567395661,142,257,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
38097461,1,25236877,5.923,2.925,1814349,123,0,-1.366,5.511,-1.0,1,2.273517843,11.52522904,142,600,1,1,5.395,8639452,38241,254,8580896,32799,253,1,star,8580896
118894202,0,25236877,4.747,2.925,1814349,123,0,-1.366,-1.0,7.627,0,2.273517843,11.52522904,142,339,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
119669861,0,25236877,4.275,2.925,1814349,123,0,-1.366,-1.0,3.188,0,2.273517843,11.52522904,142,164,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118706439,0,25236877,4.062,2.925,1814349,123,0,-1.366,-1.0,3.146,0,2.273517843,11.52522904,142,162,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
125634009,0,25236877,4.802,2.925,1814349,123,0,-1.366,-1.0,7.051,0,2.273517843,11.52522904,142,317,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
125973769,0,25236877,4.262,2.925,1814349,123,0,-1.366,-1.0,4.383,0,2.273517843,11.52522904,142,213,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
117933289,0,25236877,4.582,2.925,1814349,123,0,-1.366,-1.0,5.282,0,2.273517843,11.52522904,142,249,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118709767,0,25236877,4.067,2.925,1814349,123,0,-1.366,-1.0,3.037,0,2.273517843,11.52522904,142,157,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
125292304,0,25236877,4.466,2.925,1814349,123,0,-1.366,-1.0,4.658,0,2.273517843,11.52522904,142,224,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
116163890,0,25236877,4.251,2.925,1814349,123,0,-1.366,-1.0,3.579,0,2.273517843,11.52522904,142,180,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118128818,0,25236877,4.428,2.925,1814349,123,0,-1.366,-1.0,6.436,0,2.273517843,11.52522904,142,294,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
126808873,0,25236877,4.083,2.925,1814349,123,0,-1.366,-1.0,4.295,0,2.273517843,11.52522904,142,210,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118899203,0,25236877,4.112,2.925,1814349,123,0,-1.366,-1.0,3.281,0,2.273517843,11.52522904,142,168,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
120240264,0,25236877,4.542,2.925,1814349,123,0,-1.366,-1.0,5.226,0,2.273517843,11.52522904,142,247,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119286943,0,25236877,4.916,2.925,1814349,123,0,-1.366,-1.0,8.628,0,2.273517843,11.52522904,142,377,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
116164448,0,25236877,4.337,2.925,1814349,123,0,-1.366,-1.0,3.894,0,2.273517843,11.52522904,142,193,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
116958429,0,25236877,4.456,2.925,1814349,123,0,-1.366,-1.0,5.263,0,2.273517843,11.52522904,142,248,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119288061,0,25236877,4.041,2.925,1814349,123,0,-1.366,-1.0,3.274,0,2.273517843,11.52522904,142,167,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
123733145,0,25236877,4.248,2.925,1814349,123,0,-1.366,-1.0,3.588,0,2.273517843,11.52522904,142,181,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
119474671,0,25236877,4.051,2.925,1814349,123,0,-1.366,-1.0,3.342,0,2.273517843,11.52522904,142,170,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
118516798,0,25236877,4.188,2.925,1814349,123,0,-1.366,-1.0,4.356,0,2.273517843,11.52522904,142,212,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
122649411,0,25236877,4.046,2.925,1814349,123,0,-1.366,-1.0,3.711,0,2.273517843,11.52522904,142,186,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
116366616,0,25236877,4.889,2.925,1814349,123,0,-1.366,-1.0,8.133,0,2.273517843,11.52522904,142,358,1,1,5.395,8639452,38241,254,8580896,32799,253,1,dark,8580896
119100133,0,25236877,4.361,2.925,1814349,123,0,-1.366,-1.0,4.165,0,2.273517843,11.52522904,142,205,1,1,-1.0,-1,-1,-1,-1,-1,-1,-1,dark,-1
